,Cod_setor,IDHL-Setor,AlfabIDHM,RendaIDHM
0,410160605000001,0.8333333333333334,0.9852542911040137,0.7365755116587192
1,410160605000002,0.9,0.9842725516969898,0.6634272194840225
2,410160605000003,0.8833333333333333,0.9900826446280991,0.6678924503501427
3,410160605000004,0.8,0.9726078263353327,0.6885120691097697
4,410160605000005,0.7833333333333333,0.9443189739300153,0.5419347788406184
5,410160605000006,0.7333333333333333,0.9833307809751863,0.6342896632908079
6,410160605000007,0.7666666666666667,0.9535888245565666,0.5000169675105539
7,410160605000008,0.8,0.9762297553793483,0.7114703991002042
8,410160605000009,0.8,0.9361516492483445,0.5656819547888009
9,410160605000010,0.8,0.9533998521803401,0.5576534622424663
10,410160605000011,0.7333333333333333,0.9510723296888143,0.5583185393453617
11,410160605000012,0.6666666666666666,0.9664247226516246,0.6255371123123019
12,410160605000013,0.5833333333333334,0.9898580121703854,0.5818144327278205
13,410160605000014,0.7166666666666667,0.9629979832710682,0.5748102154937353
14,410160605000015,0.7333333333333333,0.9800069053322112,0.608084036946421
15,410160605000016,0.8,0.9553281592433306,0.5208999788467985
16,410160605000017,0.7333333333333333,0.9714927048260381,0.5877748416643364
17,410160605000018,0.8,0.93812375249501,0.4961372162854793
18,410160605000019,0.7833333333333333,0.9683819199057715,0.528668651403415
19,410160605000020,0.8166666666666667,0.9873417721518987,0.5465681245805187
20,410160605000021,0.8333333333333334,0.9451754385964911,0.4508259768110887
21,410160605000022,0.8333333333333334,0.934593654932638,0.5500356177583109
22,410160605000023,0.7333333333333333,0.956140350877193,0.4993804859637418
23,410160605000024,0.7833333333333333,0.9540229885057471,0.5185329731387582
24,410160605000025,0.6,0.9706924315619968,0.5760770851004655
25,410160605000026,0.7833333333333333,0.9563862928348911,0.5445958569822441
26,410160605000027,0.8666666666666667,0.9259259259259259,0.5826148534278063
27,410160605000028,0.9,0.9361702127659575,0.5318398030311681
28,410160605000029,0.65,0.963855421686747,0.602067230771927
29,410160605000030,0.6833333333333333,0.9942857142857143,0.6428138783781344
30,410160605000031,0.6166666666666667,0.9952718676122932,0.6202345602332698
31,410160605000032,0.6333333333333333,0.9411764705882352,0.5391689218024912
32,410160605000033,0.9166666666666666,0.9427083333333334,0.5728999799222527
33,410160605000034,0.8833333333333333,0.9776594545864322,0.6885552080534884
34,410160605000035,0.8166666666666667,0.9905956112852664,0.6821887727085977
