Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
230830210000001;1;7;1;0;22;0;5;2;0;11;0
230830210000002;8;11;0;0;42;0;15;0;0;42;0
230830210000003;5;7;0;0;20;0;8;0;0;14;0
230830210000004;8;13;0;0;25;0;8;0;0;13;0
230830210000005;8;4;0;0;23;0;6;0;0;17;0
230835105000001;1;8;1;0;5;0;7;0;0;6;0
230835105000002;1;14;0;0;6;0;7;0;0;6;0
230835105000003;1;16;0;0;11;0;15;0;0;18;0
230835105000004;1;6;0;0;22;0;13;0;0;25;0
230835105000005;8;7;0;0;14;0;12;0;0;11;0
230835105000006;8;10;1;0;11;0;8;1;0;9;0
230835105000007;8;4;1;0;0;0;6;4;0;0;0
230835105000008;1;8;0;0;3;0;4;0;0;7;0
230835105000009;1;12;2;1;8;0;11;0;0;10;0
230835105000010;1;3;0;0;13;0;7;0;0;5;0
230835105000011;8;17;0;1;17;0;7;1;0;9;0
230835106000001;1;1;0;0;2;0;5;0;0;4;0
230835106000002;8;5;0;1;21;0;5;0;1;25;0
230835108000001;1;0;0;0;2;0;5;0;0;3;0
230835108000002;8;9;2;0;5;0;11;2;0;10;0
230835108000003;8;12;0;0;9;0;11;0;0;3;0
230835110000001;1;16;2;0;15;0;11;1;0;16;0
230835110000002;8;7;0;0;2;0;3;0;0;5;0
230835110000003;8;1;0;0;5;0;11;0;2;8;0
230835110000004;8;8;0;2;9;0;8;0;0;15;0
230835110000005;8;2;0;0;7;0;8;0;0;3;0
230835115000001;1;1;0;0;2;0;0;0;0;5;0
230835115000002;8;2;0;0;1;0;1;0;0;2;0
230835115000003;8;10;1;0;22;0;15;2;1;23;0
230835120000001;1;2;0;1;2;0;3;0;0;0;0
230835120000002;8;13;0;0;8;0;13;0;0;7;0
230837705000001;1;12;0;0;10;0;12;0;0;16;0
230837705000002;1;11;2;1;44;0;12;0;0;36;0
230837705000003;1;2;0;0;8;0;4;1;1;1;0
230837705000004;8;11;0;0;16;0;8;0;0;20;0
230837705000005;8;6;0;0;21;0;5;0;0;12;0
230837705000006;8;4;0;0;19;0;7;0;0;18;0
230837705000007;8;9;0;0;12;0;2;0;0;7;0
230837705000008;8;7;2;0;17;0;11;0;0;20;0
230837705000009;8;4;0;0;5;0;3;0;0;5;0
230837705000010;8;3;1;0;5;0;2;0;1;4;0
230837705000011;1;10;0;0;8;0;12;0;0;12;0
230837705000012;1;18;3;1;19;0;12;1;0;29;0
230837705000013;1;19;0;0;24;0;8;0;0;15;0
230837710000001;1;13;0;0;15;0;10;0;0;16;0
230837710000002;1;9;0;0;17;0;11;0;0;14;0
230837710000003;8;6;1;0;25;0;6;0;0;21;0
230837710000004;8;6;0;0;48;0;7;0;0;38;0
230837710000005;8;3;0;0;3;0;3;0;0;3;0
230837710000006;1;17;0;1;26;0;20;0;1;27;0
230837710000007;1;5;0;1;10;0;9;1;0;16;0
230837720000001;1;5;0;0;3;0;1;0;0;8;0
230837720000002;8;14;2;0;21;0;13;2;1;23;0
230837725000001;1;2;0;0;2;0;4;0;0;6;0
230837725000002;8;9;1;0;16;0;11;0;0;18;0
230840105000001;1;14;0;1;15;0;13;1;0;15;0
230840105000002;1;14;0;0;2;0;15;0;0;2;0
230840105000003;1;2;0;0;3;0;0;0;0;3;0
230840105000004;1;7;0;0;4;0;3;0;0;10;0
230840105000005;1;4;0;0;9;0;11;0;0;8;0
230840105000006;1;11;0;2;26;0;14;1;1;23;0
230840105000007;1;4;0;0;14;0;7;0;0;11;0
230840105000008;1;9;0;0;22;0;14;0;0;25;0
230840105000009;1;8;0;0;8;0;16;0;0;15;0
230840105000010;1;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230840105000011;1;9;2;0;20;0;14;2;1;16;0
230840105000012;8;16;2;0;15;0;21;0;0;17;0
230840105000013;8;22;1;0;22;0;18;0;0;16;0
230840105000014;8;11;0;3;32;0;13;0;2;31;0
230840105000015;8;5;0;0;13;0;4;0;0;12;0
230840105000016;8;2;1;0;10;0;4;0;0;19;0
230840105000017;8;12;0;0;13;0;8;0;0;11;0
230840105000018;8;6;0;0;5;0;3;0;0;3;0
230840105000019;8;18;0;0;24;0;12;2;0;14;0
230840105000020;8;9;2;0;23;0;5;0;0;14;0
230840105000021;1;5;0;0;5;0;8;0;0;1;0
230840105000023;1;1;0;0;2;0;2;0;0;6;0
230840105000024;1;1;0;0;4;0;1;0;0;2;0
230840105000025;1;0;0;0;1;0;1;0;0;0;0
230840105000026;1;1;1;0;4;0;1;0;0;3;0
230840105000027;1;7;1;1;4;0;6;0;1;7;0
230840105000028;1;1;0;0;1;0;1;0;0;1;0
230840105000029;1;12;0;0;22;0;14;0;0;13;0
230840105000030;1;11;0;0;15;0;11;1;0;18;0
230840105000031;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230840105000033;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230840105000034;1;2;0;0;3;0;2;0;0;3;0
230840105000035;1;0;0;0;4;0;2;0;0;3;0
230840105000036;1;4;2;0;17;0;9;0;0;15;0
230840105000037;1;4;0;1;8;0;8;0;0;6;0
230840105000038;1;7;5;1;21;0;14;2;2;26;0
230840105000039;1;12;1;1;11;0;7;0;0;12;0
230840105000040;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230840105000041;1;2;0;0;1;0;6;0;0;6;0
230840105000042;1;12;0;0;15;0;11;0;0;15;0
230840105000043;1;0;0;0;1;0;0;0;0;2;0
230840105000044;1;7;1;0;26;0;7;1;0;22;0
230840105000045;1;12;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230840105000046;1;4;1;0;8;0;4;0;0;6;0
230840105000055;8;4;2;0;4;0;4;0;0;1;0
230840115000001;1;7;0;1;40;0;7;2;1;28;0
230840115000002;8;12;5;0;24;0;17;1;0;16;0
230840115000003;8;0;0;0;10;0;1;0;0;7;0
230840115000004;8;8;2;0;22;0;7;3;0;22;0
230840115000005;8;5;2;0;10;0;10;4;0;8;0
230840115000006;5;4;1;0;10;0;6;0;0;11;0
230840115000007;8;6;0;0;12;1;11;0;0;9;1
230840115000008;8;2;0;1;49;0;8;1;0;56;0
230840115000009;5;7;0;0;7;0;7;0;0;8;0
230840115000010;8;11;1;0;38;0;8;0;0;33;0
230840115000011;8;5;2;0;20;0;6;1;1;26;0
230840115000012;5;2;0;0;10;0;3;2;0;7;0
230840115000014;1;15;9;1;50;0;10;9;0;47;0
230840115000015;8;13;13;0;38;0;10;13;0;45;0
230840115000016;8;2;1;0;1;0;2;0;0;4;0
230840115000017;8;2;0;0;7;0;5;0;0;11;0
230840120000001;1;4;0;0;2;0;2;1;0;0;0
230840120000002;8;5;0;2;9;0;2;0;0;13;0
230840120000003;8;8;0;0;23;0;3;0;0;28;0
230840120000004;8;18;1;0;38;0;4;0;0;44;0
230840120000005;8;12;0;1;35;0;13;0;0;30;0
230840125000001;1;0;0;0;3;0;0;0;0;2;0
230840125000002;8;10;2;2;6;0;7;0;0;9;0
230840125000003;8;11;2;1;40;0;12;0;0;40;0
230840125000004;8;2;0;0;7;0;2;0;0;4;0
230850005000001;1;16;0;0;15;0;18;0;0;5;0
230850005000002;1;15;0;0;8;0;14;0;0;7;0
230850005000003;1;6;0;0;8;0;7;0;0;7;0
230850005000004;1;14;0;0;6;0;13;0;0;8;0
230850005000005;1;10;0;0;4;0;2;0;0;2;0
230850005000006;1;12;1;0;17;0;6;3;0;23;0
230850005000007;1;15;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230850005000008;1;1;0;0;2;0;6;1;0;3;0
230850005000009;1;21;0;0;26;0;15;0;0;28;0
230850005000010;1;12;1;0;13;0;11;0;0;32;0
230850005000011;1;4;0;0;4;0;4;0;0;1;0
230850005000012;1;7;0;0;17;0;8;0;0;18;0
230850005000013;1;6;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230850005000014;1;2;0;0;8;0;4;0;0;9;0
230850005000015;1;4;0;0;3;0;3;0;0;4;0
230850005000016;1;20;0;0;12;0;17;1;0;10;0
230850005000017;1;6;1;0;14;0;12;0;0;12;0
230850005000018;1;6;2;0;10;0;10;0;1;7;0
230850005000019;1;7;0;0;9;0;7;0;0;11;0
230850005000020;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230850005000021;1;12;0;0;24;0;9;0;0;13;0
230850005000022;8;3;1;0;8;0;6;1;0;7;0
230850005000023;8;6;0;0;16;0;13;0;0;19;0
230850005000024;8;2;0;0;3;0;1;1;0;3;0
230850005000025;8;9;0;0;12;0;10;0;0;15;0
230850005000026;8;19;0;0;52;0;37;1;0;51;0
230850005000027;8;15;1;0;21;0;11;0;0;17;0
230850005000028;8;19;0;0;21;0;25;0;0;13;0
230850005000029;8;8;1;0;29;0;11;2;1;32;0
230850005000030;1;4;0;0;2;0;6;0;0;7;0
230850005000031;1;9;0;1;29;0;7;1;0;21;0
230850005000032;1;8;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230850005000033;1;9;0;0;9;0;11;0;0;7;0
230850005000034;1;11;0;0;10;0;9;0;0;6;0
230850005000035;1;10;0;0;3;0;3;0;0;6;0
230850005000036;1;18;1;0;29;0;12;0;0;18;0
230850005000037;1;13;1;0;24;0;16;1;0;18;0
230850005000038;8;9;0;0;16;0;13;0;0;10;0
230850007000001;1;2;0;0;1;0;1;0;0;2;0
230850007000002;8;7;0;0;12;0;21;0;0;5;0
230850007000003;8;0;1;0;6;0;4;3;0;9;0
230850010000001;1;8;0;1;8;0;7;0;0;10;0
230850010000002;8;16;0;0;11;0;11;1;0;9;0
230850010000003;8;8;13;0;11;0;6;3;2;13;0
230850010000004;5;7;0;0;19;0;10;0;0;16;0
230850010000005;8;14;0;0;24;0;11;0;0;21;0
230850010000006;8;6;0;0;15;0;6;0;0;11;0
230850010000007;8;13;0;0;15;0;8;0;0;9;0
230850010000008;8;4;0;0;9;0;6;0;0;2;0
230850010000009;8;5;0;0;7;0;8;0;0;6;0
230850010000010;8;4;0;0;5;0;0;0;0;9;0
230850015000001;1;6;0;0;10;0;5;0;0;11;0
230850015000002;8;9;0;0;24;0;7;0;0;21;0
230850015000003;8;10;0;1;12;0;11;1;0;21;0
230850015000004;5;6;2;0;14;0;10;0;0;7;0
230850015000005;8;11;1;0;10;0;13;0;0;10;0
230850020000001;1;1;0;0;8;0;2;0;0;3;0
230850020000002;8;5;0;0;6;0;9;0;0;4;0
230850020000003;8;10;0;0;12;0;18;0;1;9;0
230850020000004;8;1;0;0;0;0;1;0;0;1;0
230850020000005;8;12;0;0;8;0;12;0;0;11;0
230850020000006;8;2;0;0;4;0;0;0;0;1;0
230850025000001;1;4;0;0;4;0;1;0;0;0;0
230850025000002;8;10;1;0;19;0;5;4;0;16;0
230850025000003;8;9;2;0;14;0;8;0;0;12;0
230850026000001;1;5;0;0;9;0;6;0;0;5;0
230850026000002;8;5;1;0;15;0;6;1;0;26;0
230850026000003;8;6;0;0;3;0;4;0;1;4;0
230850026000004;8;14;0;0;15;0;7;0;0;14;0
230850027000001;1;1;0;0;4;0;1;0;0;2;0
230850027000002;8;2;0;1;17;0;4;0;0;15;0
230850027000003;8;6;0;0;20;0;5;0;0;14;0
230850030000001;1;2;0;0;2;0;1;0;0;2;0
230850030000002;8;8;0;0;18;0;6;1;0;25;0
230850030000003;8;18;1;0;21;0;13;0;0;28;0
230850030000004;8;4;0;0;7;0;4;0;0;22;0
230850030000005;7;8;0;0;8;0;7;0;0;5;0
230850030000006;8;0;0;0;1;0;1;0;0;5;0
230850030000007;8;1;1;0;5;0;1;0;0;3;0
230850030000008;1;2;0;0;11;0;4;0;0;11;0
230850030000009;4;0;0;0;3;0;4;0;0;4;0
230850035000001;1;2;0;0;3;0;3;0;0;9;0
230850035000002;8;6;0;0;10;0;10;0;0;7;0
230850035000003;8;5;0;0;1;0;3;0;0;5;0
230860905000001;1;7;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230860905000002;1;9;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230860905000003;1;8;0;0;11;1;9;0;0;17;1
230860905000004;1;7;0;0;13;1;3;0;0;12;1
230860905000005;1;7;0;0;15;0;7;0;0;13;0
230860905000006;1;10;0;0;13;0;10;0;0;17;0
230860905000007;1;3;0;0;20;3;6;0;0;19;2
230860905000008;8;3;0;0;12;0;3;0;0;21;0
230860905000009;8;5;0;0;12;12;9;0;0;10;11
230860905000010;8;2;0;0;15;1;5;0;0;7;1
230860905000011;8;3;0;0;27;16;2;0;0;14;4
230860905000012;8;2;0;0;11;14;2;0;0;12;14
230860905000013;8;3;0;0;4;0;5;0;0;14;0
230860905000014;8;13;0;0;12;4;5;0;0;11;6
230860905000015;8;7;0;0;12;0;2;3;1;6;0
230860905000016;8;1;0;0;2;0;3;0;0;4;0
230860905000017;8;6;0;0;12;0;3;0;0;19;0
230860905000018;1;5;0;0;2;0;6;0;0;2;0
230860905000019;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230860905000020;1;11;0;0;8;2;9;1;0;15;1
230860905000021;1;3;0;0;1;0;0;0;0;0;0
230860905000022;1;0;0;0;2;0;1;0;0;2;0
230860905000023;1;1;0;0;4;0;1;0;0;2;0
230860905000024;1;9;0;0;12;2;7;0;0;11;0
230860905000025;1;12;2;0;9;1;14;1;2;13;2
230860905000026;1;5;0;1;2;0;4;0;0;1;0
230860905000027;1;4;0;0;3;0;3;0;0;3;0
230860905000028;1;7;0;0;23;0;8;0;0;13;0
230860905000029;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230860905000032;1;9;0;0;18;2;10;0;0;17;2
230860905000033;1;7;1;0;11;2;9;0;0;9;2
230860905000034;8;1;0;0;4;6;0;0;1;2;2
230860910000001;1;2;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230860910000002;5;5;0;0;3;0;4;1;0;5;0
230860910000003;8;9;0;0;19;5;6;0;0;18;4
230860910000004;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230860915000001;1;6;0;0;3;8;1;0;0;3;5
230860915000002;8;7;1;0;9;9;4;0;0;15;4
230860915000003;8;5;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230860915000004;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230870805000001;1;14;0;0;9;0;11;0;0;13;0
230870805000002;1;3;1;0;8;0;7;0;0;4;0
230870805000003;1;19;0;0;16;0;10;0;0;16;0
230870805000004;1;21;0;0;27;0;11;0;0;23;0
230870805000005;1;12;0;0;9;0;4;0;0;7;0
230870805000006;1;15;0;0;15;0;11;1;0;20;0
230870805000007;1;9;0;0;22;0;9;1;0;28;0
230870805000008;1;18;0;0;40;0;28;0;0;36;0
230870805000009;2;3;0;0;9;0;5;0;0;6;0
230870805000010;2;14;0;0;12;0;5;0;0;7;0
230870805000011;1;3;0;0;8;0;2;0;0;5;0
230870805000012;1;21;1;0;14;0;22;1;1;20;0
230870805000013;1;10;0;0;13;0;13;0;0;11;0
230870805000014;1;11;1;0;10;0;11;1;0;9;0
230870805000015;1;5;0;0;14;0;0;0;0;7;0
230870805000016;1;8;0;0;7;0;3;0;0;6;0
230870805000017;1;15;1;0;10;0;18;0;0;6;0
230870805000018;1;15;1;0;8;0;9;0;2;10;0
230870805000019;1;9;0;0;7;0;8;0;0;7;0
230870805000020;1;8;0;0;13;0;15;1;0;15;0
230870805000021;1;10;0;0;3;0;7;1;0;7;0
230870805000022;1;15;0;0;18;0;13;0;0;10;0
230870805000023;1;11;0;0;13;0;12;1;0;19;0
230870805000024;1;25;0;0;11;0;18;0;0;10;0
230870805000025;1;4;0;0;4;0;5;0;0;6;0
230870805000026;1;8;0;0;5;0;12;0;1;6;0
230870805000027;1;16;0;2;23;0;20;0;0;19;0
230870805000028;1;9;1;0;19;0;11;0;0;21;0
230870805000029;8;0;0;0;1;0;1;0;0;1;0
230870805000030;8;7;0;0;12;0;11;0;0;10;0
230870805000031;8;9;0;0;15;0;9;0;0;16;0
230870805000032;8;10;0;0;10;0;1;0;0;8;0
230870805000033;8;7;0;0;6;0;6;0;0;7;0
230870805000034;8;2;0;0;10;0;7;0;0;7;0
230870805000035;8;13;0;0;23;0;12;0;0;18;0
230870805000036;8;9;2;0;4;0;4;0;0;5;0
230870805000037;8;5;0;0;2;0;3;0;1;6;0
230870805000038;1;9;0;0;5;0;6;0;0;6;0
230870805000039;1;17;0;0;13;0;22;0;0;15;0
230870805000040;1;14;5;1;18;0;19;4;1;27;0
230870805000041;1;3;0;0;6;0;5;0;0;11;0
230870805000042;2;8;0;0;7;0;6;0;0;7;0
230870805000043;1;2;0;0;2;0;2;0;0;8;0
230870805000044;1;14;0;0;9;0;13;0;0;9;0
230870805000045;1;12;1;0;10;0;10;2;0;7;0
230870805000046;1;9;4;0;13;0;11;1;0;20;0
230870805000047;1;14;0;0;6;0;8;0;0;3;0
230870805000048;1;7;1;1;9;0;9;1;1;15;0
230870805000049;1;1;0;0;1;0;4;0;0;0;0
230870805000050;1;7;0;0;1;0;1;0;0;3;0
230870805000051;1;8;0;0;9;0;8;0;0;2;0
230870805000052;1;3;0;0;2;0;1;1;0;1;0
230870810000001;1;4;0;0;9;0;8;0;0;9;0
230870810000002;1;14;0;0;17;0;13;1;0;6;0
230870810000003;1;13;1;1;25;0;10;0;0;17;0
230870810000004;8;8;0;0;12;0;3;0;0;13;0
230870810000005;8;4;0;0;9;0;6;0;0;7;0
230870810000006;5;12;0;0;19;0;7;0;0;19;0
230870810000007;8;4;0;0;10;0;4;0;0;7;0
230870810000008;8;7;0;0;14;0;10;0;0;14;0
230870810000009;8;4;0;0;6;0;3;1;0;8;0
230870810000010;8;2;0;0;9;0;5;0;0;6;0
230870810000011;8;6;0;0;7;0;6;0;0;9;0
230870810000012;8;3;0;0;9;0;2;0;0;12;0
230870810000013;8;2;0;0;2;0;0;0;0;0;0
230870810000014;8;1;0;0;0;0;0;0;0;1;0
230870810000015;1;5;0;0;18;0;8;1;0;18;0
230870810000016;1;3;0;0;1;0;9;0;0;6;0
230870810000017;1;14;0;0;11;0;9;1;0;10;0
230870810000018;1;7;1;1;19;0;6;0;0;22;0
230870810000019;1;7;0;0;11;0;11;0;0;12;0
230870810000020;8;5;0;0;9;0;4;0;1;12;0
230870810000021;8;7;0;0;16;0;7;0;0;16;0
230870815000001;1;6;0;0;7;0;9;0;0;6;0
230870815000002;8;6;0;0;10;0;4;0;0;13;0
230870815000003;8;9;1;0;8;0;7;0;0;21;0
230870815000004;8;1;0;0;5;0;2;0;0;2;0
230870815000005;8;5;0;0;8;0;2;0;0;8;0
230870815000006;8;14;0;0;12;0;13;0;0;6;0
230870815000007;8;4;0;0;10;0;4;0;0;7;0
230870825000001;1;1;0;0;1;0;6;0;0;3;0
230870825000002;8;4;0;0;4;0;1;0;0;4;0
230870825000003;8;15;0;0;31;0;16;0;2;29;0
230870825000004;8;2;0;1;8;0;6;0;0;2;0
230870825000005;8;16;0;0;11;0;6;0;0;10;0
230870825000006;8;3;0;0;5;0;3;0;0;2;0
230870827000001;1;5;0;1;6;0;1;0;0;2;0
230870827000002;8;6;0;0;7;0;9;0;0;7;0
230870827000003;8;5;0;0;5;0;3;0;0;1;0
230870827000004;8;8;0;1;18;0;13;0;0;15;0
230870827000005;8;13;0;0;4;0;8;0;1;13;0
230870827000006;8;3;0;0;10;0;7;0;0;7;0
230870827000007;8;2;0;0;3;0;5;0;0;3;0
230870830000001;1;12;2;1;10;0;7;0;1;9;0
230870830000002;8;6;0;0;13;0;12;0;0;11;0
230870830000003;8;1;0;0;5;0;4;0;0;7;0
230870830000004;8;3;0;0;13;0;6;2;0;5;0
230870830000005;8;7;0;0;4;0;4;0;0;8;0
230870830000006;8;7;0;0;5;0;6;0;0;4;0
230870830000007;8;5;0;0;7;0;7;0;0;9;0
230870835000001;1;3;0;0;6;0;5;0;0;3;0
230870835000002;8;7;1;0;7;0;9;0;0;8;0
230870835000003;8;6;0;0;16;0;10;1;0;6;0
230870835000004;8;4;0;0;6;0;9;0;0;5;0
230870835000005;8;4;0;0;10;0;6;0;0;8;0
230870835000006;8;7;0;0;16;0;18;0;0;7;0
230870835000007;8;7;0;0;4;0;7;0;0;2;0
230870835000008;8;4;0;0;9;0;5;0;0;9;0
230870835000009;8;4;0;0;5;0;8;0;0;2;0
230870835000010;8;5;0;0;10;0;6;0;0;13;0
230870840000001;1;8;1;0;3;0;4;0;0;8;0
230870840000002;8;3;0;0;13;0;7;0;0;14;0
230870840000003;8;4;0;0;7;0;2;0;0;4;0
230870840000004;8;7;0;0;7;0;10;0;0;6;0
230870840000006;8;5;0;0;13;0;6;1;0;11;0
230870840000007;8;1;0;0;2;0;5;0;0;6;0
230870840000008;1;4;0;0;11;0;3;0;0;10;0
230880705000001;1;3;0;0;29;0;0;0;0;21;0
230880705000002;1;13;0;0;24;0;6;3;0;28;0
230880705000003;8;2;0;0;23;0;3;0;0;24;0
230880705000004;8;2;1;0;8;0;1;0;0;5;0
230880705000005;8;3;0;0;7;0;1;0;0;15;0
230880705000006;5;1;0;0;9;0;2;0;0;11;0
230880705000007;8;5;0;0;1;0;3;0;0;2;0
230880705000008;1;6;0;0;9;0;5;0;0;7;0
230880705000009;1;5;0;0;16;0;3;0;0;13;0
230880705000010;8;0;0;0;0;0;0;0;0;2;0
230880705000012;8;0;0;0;10;0;2;0;0;12;0
230880705000013;8;7;0;0;34;0;6;1;0;34;0
230880707000001;1;0;0;0;14;0;2;0;0;9;0
230880707000002;8;0;0;0;19;0;0;0;0;12;0
230880707000003;8;3;4;0;24;0;2;8;0;20;0
230880710000001;1;9;1;0;18;0;9;1;0;13;0
230880710000002;8;3;1;0;15;0;5;1;0;8;0
230890605000001;1;13;0;0;13;0;12;0;0;22;0
230890605000002;1;11;2;3;48;0;16;5;1;42;0
230890605000003;1;15;1;0;26;0;11;2;0;27;0
230890605000004;1;7;1;0;13;0;8;4;0;16;0
230890605000005;1;9;0;0;3;0;2;0;0;1;0
230890605000006;1;2;0;0;3;0;5;0;0;5;0
230890605000007;1;20;1;0;9;0;16;1;0;16;0
230890605000008;8;6;2;0;12;0;4;0;1;16;0
230890605000009;5;5;0;0;13;0;4;0;1;11;0
230890605000010;8;4;1;0;19;0;2;1;0;23;0
230890605000011;8;6;0;0;26;0;6;0;2;24;0
230890605000012;8;8;3;0;15;0;7;4;0;24;0
230890605000013;8;3;6;0;34;0;4;6;0;23;0
230890605000014;8;2;0;0;19;0;2;0;0;11;0
230890605000015;8;5;2;0;18;0;11;4;0;17;0
230890605000016;8;12;2;0;10;0;6;0;0;14;0
230890605000017;8;18;0;0;17;0;10;0;0;19;0
230890605000018;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230890605000019;8;0;0;0;3;0;0;0;0;1;0
230890605000020;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
230890605000021;1;12;3;1;25;0;9;2;0;22;0
230890605000022;1;12;5;0;21;0;11;3;0;25;0
230890605000023;1;6;0;1;23;0;7;0;0;21;0
230890605000024;1;13;0;0;16;0;7;0;0;12;0
230890605000025;1;13;0;1;8;0;6;0;1;8;0
230890605000026;1;14;0;0;4;0;6;0;0;5;0
230890605000027;5;7;1;0;16;0;4;4;0;15;0
230890605000028;8;3;0;0;7;0;7;0;0;5;0
230890640000001;1;18;0;0;3;0;13;0;0;8;0
230890640000002;8;7;0;0;3;0;3;0;0;6;0
230890640000003;8;13;0;0;7;0;17;1;1;22;0
230890640000004;8;1;0;0;4;0;1;0;0;3;0
230890640000005;8;6;0;0;11;0;1;0;0;13;0
230890640000006;8;19;2;0;17;0;25;2;0;25;0
230890640000007;1;20;0;0;42;0;20;0;0;36;0
230890640000008;8;18;0;1;11;0;17;1;0;9;0
230890640000009;8;8;0;0;19;0;7;0;0;20;0
230890640000010;8;21;0;0;42;0;26;0;0;30;0
230890640000011;8;3;0;0;20;0;5;0;0;11;0
230890640000012;8;0;1;0;2;0;1;1;0;3;0
230900305000001;1;9;0;0;9;0;13;0;0;4;0
230900305000002;1;11;0;0;6;0;10;0;0;8;0
230900305000003;1;20;0;0;19;0;11;0;0;12;0
230900305000004;1;2;0;0;32;0;2;0;0;24;0
230900305000005;2;7;10;0;5;0;15;4;0;6;0
230900305000006;1;19;0;0;19;0;5;0;0;13;0
230900305000007;2;3;0;0;30;0;2;0;0;25;0
230900305000008;8;13;1;0;9;0;10;2;0;7;0
230900305000009;8;11;4;0;7;0;13;4;0;7;0
230900305000010;8;10;1;0;17;0;10;0;0;14;0
230900305000011;8;3;0;0;5;0;5;0;0;5;0
230900305000012;8;7;2;1;14;0;8;0;1;10;0
230900305000013;8;13;5;0;3;0;14;1;0;5;0
230900305000014;8;13;1;0;8;0;6;1;0;13;0
230900305000015;1;11;1;0;7;0;13;1;0;18;0
230900305000016;1;10;0;0;11;0;4;0;0;11;0
230900305000017;2;13;1;3;7;0;9;1;1;9;0
230900305000018;1;14;0;0;9;0;9;0;0;8;0
230900305000019;2;7;0;0;12;0;22;1;0;9;0
230900305000020;2;6;0;0;11;0;3;0;0;8;0
230900310000001;1;3;0;0;1;0;1;0;0;3;0
230900310000002;8;8;0;0;10;0;10;0;1;6;0
230900310000003;5;0;0;0;5;0;0;0;0;12;0
230900315000001;1;5;0;0;0;0;6;0;0;2;0
230900315000002;8;9;0;0;16;0;9;0;0;10;0
230910205000001;1;9;0;0;53;0;6;0;0;47;0
230910205000002;2;6;1;0;19;0;8;0;0;13;0
230910205000003;1;7;0;0;13;0;4;0;0;17;0
230910205000004;3;2;0;0;5;0;3;0;0;9;0
230910205000005;3;0;0;0;8;0;1;0;0;6;0
230910205000006;8;19;2;0;19;0;16;1;0;29;0
230910205000007;8;6;1;0;8;0;6;0;0;10;0
230910205000008;8;14;0;0;24;0;13;0;0;15;0
230910205000009;8;12;1;0;8;0;13;6;0;9;0
230910205000010;8;2;2;0;13;0;2;0;0;9;0
230910205000011;8;7;2;0;15;0;12;2;0;21;0
230910205000012;8;10;0;1;12;0;9;0;0;8;0
230910205000013;8;0;0;0;9;0;0;0;0;8;0
230910205000014;8;5;2;0;9;0;6;0;0;11;0
230910205000015;1;15;0;0;35;0;19;1;0;38;0
230910205000016;2;5;0;0;3;0;4;0;0;13;0
230910205000017;8;0;0;0;0;0;0;0;0;1;0
230910205000018;8;4;0;0;4;0;1;0;0;6;0
230910205000019;8;6;0;0;2;0;2;0;0;7;0
230910205000020;8;22;1;3;39;0;22;1;1;47;0
230910205000021;8;8;0;0;20;0;12;0;0;26;0
230910205000022;8;2;0;0;2;0;1;0;0;2;0
230920105000001;1;9;0;0;19;0;4;0;0;14;0
230920105000002;1;7;0;0;14;0;10;1;0;15;0
230920105000003;1;11;2;0;13;0;14;0;0;17;0
230920105000004;1;13;4;0;14;0;16;3;1;7;0
230920105000005;1;19;1;0;20;0;26;0;0;24;0
230920105000006;8;0;0;0;1;0;1;1;0;0;0
230920105000007;8;7;0;2;17;0;8;0;1;20;0
230920105000008;8;1;0;0;4;0;4;0;0;6;0
230920105000009;8;6;0;0;25;0;9;0;0;10;0
230920105000011;8;0;0;0;0;0;2;0;0;0;0
230920105000012;8;1;0;0;5;0;3;0;0;6;0
230920105000013;1;24;1;1;35;1;14;2;1;24;0
230920105000014;1;17;0;0;12;0;7;0;1;18;0
230920105000015;1;9;0;0;12;0;7;0;0;6;0
230920105000016;1;18;1;0;44;0;43;1;1;38;0
230920105000017;1;4;1;1;24;0;5;1;0;27;0
230920105000018;1;4;0;0;3;0;5;0;0;7;0
230920105000019;1;20;1;2;29;0;29;1;2;26;0
230920105000020;8;2;0;0;7;0;0;0;0;6;0
230920105000021;8;25;0;0;36;0;17;0;0;36;0
230920105000022;8;10;0;0;4;0;9;0;0;8;0
